food,calories_per_100g,protein,carbs,fat
apple_pie,237,2.4,34,11
baby_back_ribs,292,23,0,21
baklava,430,6,50,20
beef_carpaccio,120,22,0,3
beef_tartare,250,26,1,17
beet_salad,150,3,20,6
beignets,290,5,40,12
bibimbap,450,15,60,12
bread_pudding,280,6,45,9
breakfast_burrito,300,13,30,15
bruschetta,180,5,20,8
caesar_salad,190,7,8,16
caprese_salad,220,10,5,18
carrot_cake,350,4,50,14
ceviche,140,20,5,3
cheese_plate,350,20,5,28
cheesecake,321,6,25,23
chicken_curry,240,18,10,15
chicken_quesadilla,310,15,25,18
chicken_wings,290,20,5,20
chocolate_cake,371,5,50,15
chocolate_mousse,250,4,30,14
churros,400,6,45,20
clam_chowder,150,8,12,8
club_sandwich,300,18,30,14
crab_cakes,270,16,20,12
creme_brulee,300,5,30,18
croque_madame,350,15,20,22
cup_cakes,305,3,45,12
deviled_eggs,200,12,2,15
donuts,452,4,51,25
dumplings,220,10,30,8
edamame,121,11,9,5
eggs_benedict,290,13,2,25
escargots,180,16,2,10
falafel,333,13,32,18
filet_mignon,267,26,0,19
fish_and_chips,280,15,30,14
foie_gras,462,11,1,45
french_fries,312,3,41,15
french_onion_soup,200,8,20,10
french_toast,250,8,35,10
fried_calamari,300,12,20,20
fried_rice,200,6,30,6
frozen_yogurt,159,4,24,4
garlic_bread,350,6,40,18
gnocchi,150,4,30,2
greek_salad,180,6,10,14
grilled_cheese_sandwich,350,12,30,20
grilled_salmon,208,20,0,13
guacamole,160,2,9,15
gyoza,250,10,20,12
hamburger,295,17,30,14
hot_and_sour_soup,100,5,15,3
hot_dog,290,10,20,18
huevos_rancheros,250,12,20,14
hummus,166,8,14,10
ice_cream,207,4,24,11
lasagna,321,16,30,15
lobster_bisque,200,10,10,14
lobster_roll_sandwich,300,18,20,15
macaroni_and_cheese,310,12,40,12
macarons,250,5,30,12
miso_soup,40,3,5,1
mussels,172,24,7,4
nachos,346,9,33,20
omelette,154,11,1,11
onion_rings,276,3,30,14
oysters,68,7,4,2
pad_thai,300,12,40,10
paella,350,18,45,12
pancakes,227,6,28,10
panna_cotta,270,4,25,15
peking_duck,337,19,0,28
pho,250,15,30,8
pizza,285,12,36,10
pork_chop,231,26,0,13
poutine,350,8,40,18
prime_rib,300,25,0,20
pulled_pork_sandwich,350,20,30,18
ramen,436,10,52,20
ravioli,200,8,30,6
red_velvet_cake,360,4,50,15
risotto,250,6,30,10
samosa,262,5,30,17
sashimi,130,20,0,5
scallops,111,20,3,1
seaweed_salad,90,2,10,3
shrimp_and_grits,280,14,30,12
spaghetti_bolognese,250,12,30,10
spaghetti_carbonara,350,15,30,18
spring_rolls,200,6,30,8
steak,271,26,0,19
strawberry_shortcake,300,5,40,10
sushi,150,6,28,2
tacos,220,10,20,12
takoyaki,180,6,20,10
tiramisu,280,6,35,12
tuna_tartare,180,22,0,8
waffles,291,7,32,14
